,useDate,useType,toeQty,date,month,day,hour,weekday,holiday,temp,rain,wind,hum,ss,sr,operating
2820,2023-09-05 09:00:00,Cooling,320.5999999999426,2023-09-05,9,5,9,1,0,25.5,0.0,3.4,74,0.5,1.0,1
2821,2023-09-05 09:00:00,EPU,1282.3999999999792,2023-09-05,9,5,9,1,0,25.5,0.0,3.4,74,0.5,1.0,1
2822,2023-09-05 09:00:00,Lighting,457.9999999999478,2023-09-05,9,5,9,1,0,25.5,0.0,3.4,74,0.5,1.0,1
2823,2023-09-05 09:00:00,Total,2060.9999999998695,2023-09-05,9,5,9,1,0,25.5,0.0,3.4,74,0.5,1.0,1
2824,2023-09-05 10:00:00,Cooling,3366.3000000000893,2023-09-05,9,5,10,1,0,27.2,0.0,3.9,65,0.8,2.1,1
2825,2023-09-05 10:00:00,EPU,3366.299999999854,2023-09-05,9,5,10,1,0,27.2,0.0,3.9,65,0.8,2.1,1
2826,2023-09-05 10:00:00,Lighting,2519.000000000026,2023-09-05,9,5,10,1,0,27.2,0.0,3.9,65,0.8,2.1,1
2827,2023-09-05 10:00:00,Total,9251.59999999997,2023-09-05,9,5,10,1,0,27.2,0.0,3.9,65,0.8,2.1,1
2828,2023-09-05 11:00:00,Cooling,2931.1999999999766,2023-09-05,9,5,11,1,0,27.1,0.0,3.7,62,0.8,2.47,1
2829,2023-09-05 11:00:00,EPU,3961.70000000025,2023-09-05,9,5,11,1,0,27.1,0.0,3.7,62,0.8,2.47,1
2830,2023-09-05 11:00:00,Lighting,2976.999999999974,2023-09-05,9,5,11,1,0,27.1,0.0,3.7,62,0.8,2.47,1
2831,2023-09-05 11:00:00,Total,9869.900000000202,2023-09-05,9,5,11,1,0,27.1,0.0,3.7,62,0.8,2.47,1
2832,2023-09-05 12:00:00,Cooling,3114.399999999966,2023-09-05,9,5,12,1,0,27.9,0.0,4.6,58,0.9,3.07,1
2833,2023-09-05 12:00:00,EPU,3870.1000000001445,2023-09-05,9,5,12,1,0,27.9,0.0,4.6,58,0.9,3.07,1
2834,2023-09-05 12:00:00,Lighting,3022.8000000001143,2023-09-05,9,5,12,1,0,27.9,0.0,4.6,58,0.9,3.07,1
2835,2023-09-05 12:00:00,Total,10007.300000000225,2023-09-05,9,5,12,1,0,27.9,0.0,4.6,58,0.9,3.07,1
2836,2023-09-05 13:00:00,Cooling,2679.300000000075,2023-09-05,9,5,13,1,0,28.2,0.0,4.9,55,1.0,3.18,1
2837,2023-09-05 13:00:00,EPU,2427.399999999875,2023-09-05,9,5,13,1,0,28.2,0.0,4.9,55,1.0,3.18,1
2838,2023-09-05 13:00:00,Lighting,1900.6999999999375,2023-09-05,9,5,13,1,0,28.2,0.0,4.9,55,1.0,3.18,1
2839,2023-09-05 13:00:00,Total,7007.399999999889,2023-09-05,9,5,13,1,0,28.2,0.0,4.9,55,1.0,3.18,1
2840,2023-09-05 14:00:00,Cooling,2473.1999999999503,2023-09-05,9,5,14,1,0,28.1,0.0,4.6,57,1.0,2.97,1
2841,2023-09-05 14:00:00,EPU,3297.599999999793,2023-09-05,9,5,14,1,0,28.1,0.0,4.6,57,1.0,2.97,1
2842,2023-09-05 14:00:00,Lighting,2656.400000000005,2023-09-05,9,5,14,1,0,28.1,0.0,4.6,57,1.0,2.97,1
2843,2023-09-05 14:00:00,Total,8427.199999999748,2023-09-05,9,5,14,1,0,28.1,0.0,4.6,57,1.0,2.97,1
2844,2023-09-05 15:00:00,Cooling,2083.900000000044,2023-09-05,9,5,15,1,0,27.6,0.0,4.5,60,1.0,2.42,1
2845,2023-09-05 15:00:00,EPU,3480.8000000002517,2023-09-05,9,5,15,1,0,27.6,0.0,4.5,60,1.0,2.42,1
2846,2023-09-05 15:00:00,Lighting,2793.7999999999843,2023-09-05,9,5,15,1,0,27.6,0.0,4.5,60,1.0,2.42,1
2847,2023-09-05 15:00:00,Total,8358.50000000028,2023-09-05,9,5,15,1,0,27.6,0.0,4.5,60,1.0,2.42,1
2848,2023-09-05 16:00:00,Cooling,1809.0999999999688,2023-09-05,9,5,16,1,0,26.2,0.0,3.7,62,0.6,1.43,1
2849,2023-09-05 16:00:00,EPU,2816.699999999814,2023-09-05,9,5,16,1,0,26.2,0.0,3.7,62,0.6,1.43,1
2850,2023-09-05 16:00:00,Lighting,2198.400000000031,2023-09-05,9,5,16,1,0,26.2,0.0,3.7,62,0.6,1.43,1
2851,2023-09-05 16:00:00,Total,6824.199999999813,2023-09-05,9,5,16,1,0,26.2,0.0,3.7,62,0.6,1.43,1
2852,2023-09-05 17:00:00,Cooling,1946.500000000039,2023-09-05,9,5,17,1,0,25.6,0.0,4.3,64,0.6,0.99,1
2853,2023-09-05 17:00:00,EPU,3595.300000000017,2023-09-05,9,5,17,1,0,25.6,0.0,4.3,64,0.6,0.99,1
2854,2023-09-05 17:00:00,Lighting,2954.099999999995,2023-09-05,9,5,17,1,0,25.6,0.0,4.3,64,0.6,0.99,1
2855,2023-09-05 17:00:00,Total,8495.90000000005,2023-09-05,9,5,17,1,0,25.6,0.0,4.3,64,0.6,0.99,1
2856,2023-09-05 18:00:00,Cooling,870.1999999999636,2023-09-05,9,5,18,1,0,25.6,0.0,3.3,66,1.0,0.83,1
2857,2023-09-05 18:00:00,EPU,2496.099999999962,2023-09-05,9,5,18,1,0,25.6,0.0,3.3,66,1.0,0.83,1
2858,2023-09-05 18:00:00,Lighting,1877.7999999999324,2023-09-05,9,5,18,1,0,25.6,0.0,3.3,66,1.0,0.83,1
2859,2023-09-05 18:00:00,Total,5244.0999999998585,2023-09-05,9,5,18,1,0,25.6,0.0,3.3,66,1.0,0.83,1
2860,2023-09-05 19:00:00,Cooling,160.299999999945,2023-09-05,9,5,19,1,0,24.3,0.0,2.5,73,0.2,0.1,0
2861,2023-09-05 19:00:00,EPU,1030.4999999999154,2023-09-05,9,5,19,1,0,24.3,0.0,2.5,73,0.2,0.1,0
2862,2023-09-05 19:00:00,Lighting,366.4000000000311,2023-09-05,9,5,19,1,0,24.3,0.0,2.5,73,0.2,0.1,0
2863,2023-09-05 19:00:00,Total,1557.1999999998916,2023-09-05,9,5,19,1,0,24.3,0.0,2.5,73,0.2,0.1,0
2864,2023-09-05 20:00:00,Cooling,160.3000000000364,2023-09-05,9,5,20,1,0,23.9,0.0,3.2,75,0.0,0.0,0
2865,2023-09-05 20:00:00,EPU,1076.2999999999583,2023-09-05,9,5,20,1,0,23.9,0.0,3.2,75,0.0,0.0,0
2866,2023-09-05 20:00:00,Lighting,343.5,2023-09-05,9,5,20,1,0,23.9,0.0,3.2,75,0.0,0.0,0
2867,2023-09-05 20:00:00,Total,1580.0999999999947,2023-09-05,9,5,20,1,0,23.9,0.0,3.2,75,0.0,0.0,0
2868,2023-09-05 21:00:00,Cooling,91.59999999998159,2023-09-05,9,5,21,1,0,23.9,0.0,3.6,76,0.0,0.0,0
2869,2023-09-05 21:00:00,EPU,1053.4000000002916,2023-09-05,9,5,21,1,0,23.9,0.0,3.6,76,0.0,0.0,0
2870,2023-09-05 21:00:00,Lighting,297.6999999999896,2023-09-05,9,5,21,1,0,23.9,0.0,3.6,76,0.0,0.0,0
2871,2023-09-05 21:00:00,Total,1442.7000000002627,2023-09-05,9,5,21,1,0,23.9,0.0,3.6,76,0.0,0.0,0
2872,2023-09-05 22:00:00,Cooling,114.4999999999738,2023-09-05,9,5,22,1,0,24.0,0.0,3.3,75,0.0,0.0,0
2873,2023-09-05 22:00:00,EPU,664.0999999998126,2023-09-05,9,5,22,1,0,24.0,0.0,3.3,75,0.0,0.0,0
2874,2023-09-05 22:00:00,Lighting,22.900000000031202,2023-09-05,9,5,22,1,0,24.0,0.0,3.3,75,0.0,0.0,0
2875,2023-09-05 22:00:00,Total,801.4999999998175,2023-09-05,9,5,22,1,0,24.0,0.0,3.3,75,0.0,0.0,0
2876,2023-09-05 23:00:00,Cooling,91.6000000000208,2023-09-05,9,5,23,1,0,23.6,0.0,2.6,78,0.0,0.0,0
2877,2023-09-05 23:00:00,EPU,664.1000000000208,2023-09-05,9,5,23,1,0,23.6,0.0,2.6,78,0.0,0.0,0
2878,2023-09-05 23:00:00,Lighting,0.0,2023-09-05,9,5,23,1,0,23.6,0.0,2.6,78,0.0,0.0,0
2879,2023-09-05 23:00:00,Total,755.7000000000417,2023-09-05,9,5,23,1,0,23.6,0.0,2.6,78,0.0,0.0,0
2880,2023-09-06 00:00:00,Cooling,68.6999999999895,2023-09-06,9,6,0,2,0,23.5,0.0,2.0,79,0.0,0.0,0
2881,2023-09-06 00:00:00,EPU,641.2000000000417,2023-09-06,9,6,0,2,0,23.5,0.0,2.0,79,0.0,0.0,0
2882,2023-09-06 00:00:00,Lighting,0.0,2023-09-06,9,6,0,2,0,23.5,0.0,2.0,79,0.0,0.0,0
2883,2023-09-06 00:00:00,Total,709.9000000000311,2023-09-06,9,6,0,2,0,23.5,0.0,2.0,79,0.0,0.0,0
2884,2023-09-06 01:00:00,Cooling,91.6000000000989,2023-09-06,9,6,1,2,0,23.5,0.0,2.6,80,0.0,0.0,0
2885,2023-09-06 01:00:00,EPU,526.7000000001457,2023-09-06,9,6,1,2,0,23.5,0.0,2.6,80,0.0,0.0,0
2886,2023-09-06 01:00:00,Lighting,0.0,2023-09-06,9,6,1,2,0,23.5,0.0,2.6,80,0.0,0.0,0
2887,2023-09-06 01:00:00,Total,618.3000000002446,2023-09-06,9,6,1,2,0,23.5,0.0,2.6,80,0.0,0.0,0
2888,2023-09-06 02:00:00,Cooling,91.5999999999816,2023-09-06,9,6,2,2,0,23.4,0.0,2.9,81,0.0,0.0,0
2889,2023-09-06 02:00:00,EPU,572.4999999998112,2023-09-06,9,6,2,2,0,23.4,0.0,2.9,81,0.0,0.0,0
2890,2023-09-06 02:00:00,Lighting,0.0,2023-09-06,9,6,2,2,0,23.4,0.0,2.9,81,0.0,0.0,0
2891,2023-09-06 02:00:00,Total,664.0999999997928,2023-09-06,9,6,2,2,0,23.4,0.0,2.9,81,0.0,0.0,0
2892,2023-09-06 03:00:00,Cooling,68.70000000001559,2023-09-06,9,6,3,2,0,23.5,0.0,2.6,81,0.0,0.0,0
2893,2023-09-06 03:00:00,EPU,503.80000000016656,2023-09-06,9,6,3,2,0,23.5,0.0,2.6,81,0.0,0.0,0
2894,2023-09-06 03:00:00,Lighting,0.0,2023-09-06,9,6,3,2,0,23.5,0.0,2.6,81,0.0,0.0,0
2895,2023-09-06 03:00:00,Total,572.5000000001821,2023-09-06,9,6,3,2,0,23.5,0.0,2.6,81,0.0,0.0,0
2896,2023-09-06 04:00:00,Cooling,114.4999999999607,2023-09-06,9,6,4,2,0,23.3,0.0,3.7,82,0.0,0.0,0
2897,2023-09-06 04:00:00,EPU,572.4999999997917,2023-09-06,9,6,4,2,0,23.3,0.0,3.7,82,0.0,0.0,0
2898,2023-09-06 04:00:00,Lighting,0.0,2023-09-06,9,6,4,2,0,23.3,0.0,3.7,82,0.0,0.0,0
2899,2023-09-06 04:00:00,Total,686.9999999997524,2023-09-06,9,6,4,2,0,23.3,0.0,3.7,82,0.0,0.0,0
2900,2023-09-06 05:00:00,Cooling,68.6999999999895,2023-09-06,9,6,5,2,0,23.2,0.0,2.5,82,0.0,0.0,0
2901,2023-09-06 05:00:00,EPU,503.80000000016656,2023-09-06,9,6,5,2,0,23.2,0.0,2.5,82,0.0,0.0,0
2902,2023-09-06 05:00:00,Lighting,0.0,2023-09-06,9,6,5,2,0,23.2,0.0,2.5,82,0.0,0.0,0
2903,2023-09-06 05:00:00,Total,572.500000000156,2023-09-06,9,6,5,2,0,23.2,0.0,2.5,82,0.0,0.0,0
2904,2023-09-06 06:00:00,Cooling,91.59999999999471,2023-09-06,9,6,6,2,0,23.1,0.0,2.4,81,0.0,0.0,0
2905,2023-09-06 06:00:00,EPU,549.5999999998124,2023-09-06,9,6,6,2,0,23.1,0.0,2.4,81,0.0,0.0,0
2906,2023-09-06 06:00:00,Lighting,0.0,2023-09-06,9,6,6,2,0,23.1,0.0,2.4,81,0.0,0.0,0
2907,2023-09-06 06:00:00,Total,641.1999999998071,2023-09-06,9,6,6,2,0,23.1,0.0,2.4,81,0.0,0.0,0
2908,2023-09-06 07:00:00,Cooling,68.70000000001559,2023-09-06,9,6,7,2,0,23.4,0.0,2.7,80,0.1,0.12,0
2909,2023-09-06 07:00:00,EPU,549.6000000002289,2023-09-06,9,6,7,2,0,23.4,0.0,2.7,80,0.1,0.12,0
2910,2023-09-06 07:00:00,Lighting,0.0,2023-09-06,9,6,7,2,0,23.4,0.0,2.7,80,0.1,0.12,0
2911,2023-09-06 07:00:00,Total,618.3000000002445,2023-09-06,9,6,7,2,0,23.4,0.0,2.7,80,0.1,0.12,0
2912,2023-09-06 08:00:00,Cooling,91.59999999998159,2023-09-06,9,6,8,2,0,24.7,0.0,2.9,75,0.7,0.71,0
2913,2023-09-06 08:00:00,EPU,686.9999999997917,2023-09-06,9,6,8,2,0,24.7,0.0,2.9,75,0.7,0.71,0
2914,2023-09-06 08:00:00,Lighting,114.5,2023-09-06,9,6,8,2,0,24.7,0.0,2.9,75,0.7,0.71,0
2915,2023-09-06 08:00:00,Total,893.0999999997732,2023-09-06,9,6,8,2,0,24.7,0.0,2.9,75,0.7,0.71,0
2916,2023-09-06 09:00:00,Cooling,251.8999999999661,2023-09-06,9,6,9,2,0,25.0,0.0,3.0,73,0.4,1.05,1
2917,2023-09-06 09:00:00,EPU,1511.4000000000833,2023-09-06,9,6,9,2,0,25.0,0.0,3.0,73,0.4,1.05,1
2918,2023-09-06 09:00:00,Lighting,732.7999999999844,2023-09-06,9,6,9,2,0,25.0,0.0,3.0,73,0.4,1.05,1
2919,2023-09-06 09:00:00,Total,2496.100000000034,2023-09-06,9,6,9,2,0,25.0,0.0,3.0,73,0.4,1.05,1
2920,2023-09-06 10:00:00,Cooling,1900.7000000000157,2023-09-06,9,6,10,2,0,25.0,0.0,3.2,74,0.1,0.9,1
2921,2023-09-06 10:00:00,EPU,3114.3999999999596,2023-09-06,9,6,10,2,0,25.0,0.0,3.2,74,0.1,0.9,1
2922,2023-09-06 10:00:00,Lighting,2450.2999999999583,2023-09-06,9,6,10,2,0,25.0,0.0,3.2,74,0.1,0.9,1
2923,2023-09-06 10:00:00,Total,7465.399999999934,2023-09-06,9,6,10,2,0,25.0,0.0,3.2,74,0.1,0.9,1
2924,2023-09-06 11:00:00,Cooling,1740.3999999999792,2023-09-06,9,6,11,2,0,26.3,0.0,4.3,69,0.5,2.0,1
2925,2023-09-06 11:00:00,EPU,3549.50000000017,2023-09-06,9,6,11,2,0,26.3,0.0,4.3,69,0.5,2.0,1
2926,2023-09-06 11:00:00,Lighting,2908.2999999999843,2023-09-06,9,6,11,2,0,26.3,0.0,4.3,69,0.5,2.0,1
2927,2023-09-06 11:00:00,Total,8198.200000000134,2023-09-06,9,6,11,2,0,26.3,0.0,4.3,69,0.5,2.0,1
