useDate,실제,부분모델_예측,통모델_예측
2023-08-12 19:00:00,1465.5999999999683,1144.5152218386745,1110.4062988278372
2023-08-12 20:00:00,1007.5999999999163,965.9859757733436,983.148815917681
2023-08-12 21:00:00,1007.6000000000596,892.5372379200038,874.615563964556
2023-08-12 22:00:00,984.6999999999114,798.2412830362313,823.1651184079153
2023-08-12 23:00:00,1053.4000000000506,825.6661355163837,836.956204223345
2023-08-13 00:00:00,1030.500000000091,793.1640667746689,776.8276367184623
2023-08-13 01:00:00,893.0999999998513,727.0337268893863,679.5752395627005
2023-08-13 02:00:00,916.000000000208,725.2125557908118,708.8976715085013
2023-08-13 03:00:00,870.1999999998853,714.2070868831975,717.267648315142
2023-08-13 04:00:00,938.8999999999268,699.3333038593256,704.2874160763724
2023-08-13 05:00:00,916.0000000002016,715.9089295199827,701.2945205685598
2023-08-13 06:00:00,961.799999999841,736.5370343434265,719.9378845211966
2023-08-13 07:00:00,938.9000000000568,753.3317216803835,797.5278747555716
2023-08-13 08:00:00,984.7000000000286,872.341399950932,902.5400085446341
2023-08-13 19:00:00,1007.5999999998512,1056.4062400624714,1035.544470214556
2023-08-13 20:00:00,870.2000000000153,1022.0510198005568,950.1263488766654
2023-08-13 21:00:00,893.1000000000794,887.7237550154649,888.5644592282279
2023-08-13 22:00:00,938.899999999966,845.9037686055974,872.3448730465873
2023-08-13 23:00:00,938.8999999999918,820.0321463817114,854.6620361325247
2023-10-16 00:00:00,870.1999999998593,907.7429204383492,757.36308898897
2023-10-16 01:00:00,732.799999999854,755.1987550441547,707.2323974606497
2023-10-16 02:00:00,755.7000000000675,777.9189315715871,662.016166686724
2023-10-16 03:00:00,778.6000000000206,756.4189887090531,717.6399642941458
2023-10-16 04:00:00,755.7000000002756,762.1915648784216,716.3853668210013
2023-10-16 05:00:00,801.4999999997134,752.9519403083657,715.7056472775442
2023-10-16 06:00:00,755.7000000000675,747.0375815009638,718.4163223263724
2023-10-16 07:00:00,778.6000000001247,764.3821141084653,704.9364379879935
2023-10-16 08:00:00,1007.5999999997342,981.0734947272797,794.7863891598685
2023-10-16 19:00:00,2129.6999999997943,2138.404675358086,2027.9272460934626
2023-10-16 20:00:00,1671.7000000001976,1770.7966190213315,1633.7064697262747
2023-10-16 21:00:00,1648.7999999996457,1577.4582920277167,1528.232800292681
2023-10-16 22:00:00,1053.3999999998748,1235.9479716248695,1202.9044189450246
2023-10-16 23:00:00,1007.600000000333,958.9951645878862,996.124645995806
2023-10-17 00:00:00,1030.4999999996094,941.1179927312237,928.6529724118216
2023-10-17 01:00:00,893.1000000004632,854.4155697554395,841.797985839556
2023-10-17 02:00:00,893.0999999997862,853.7053070874485,729.23476867647
2023-10-17 03:00:00,916.000000000156,834.3090700901546,709.9032119748099
2023-10-17 04:00:00,893.0999999997342,837.7942317614168,788.4761962887748
2023-10-17 05:00:00,916.000000000312,819.4243985804911,777.1065765377982
2023-10-17 06:00:00,870.199999999729,829.2774488962758,762.5311035153372
2023-10-17 07:00:00,938.900000000109,803.9642160810985,768.5372619626029
2023-10-17 08:00:00,1122.1000000000206,1031.3509883084798,999.4418090817435
2023-10-17 19:00:00,2862.4999999998176,2229.7457720673883,2202.935278320025
2023-10-17 20:00:00,2381.600000000203,1976.5799326276106,2034.6523437497126
2023-10-17 21:00:00,2289.999999999922,1575.8457645831636,1630.4055297848686
2023-10-17 22:00:00,2221.3000000001666,1273.4940420413407,1337.306140136431
2023-10-17 23:00:00,938.8999999998229,973.0160383236712,1027.3158447262747
2023-10-18 00:00:00,709.9000000001352,929.8308671175869,909.0818206784231
2023-10-18 01:00:00,595.3999999998229,830.0242083987936,784.8529937741263
2023-10-18 02:00:00,618.2999999999062,826.7534604220757,765.7767990109427
2023-10-18 03:00:00,687.0000000002861,841.9673249446557,770.9181304928763
2023-10-18 04:00:00,618.2999999998019,830.867006013995,779.9786895749075
2023-10-18 05:00:00,709.9000000001481,809.091358551791,748.0964080807669
2023-10-18 06:00:00,618.2999999998281,821.2794305828369,753.7459762570364
2023-10-18 07:00:00,801.5000000000518,792.9035132401568,724.8022079464896
2023-10-18 08:00:00,1305.3000000002185,1042.5809844691976,1033.130651855181
2023-10-18 19:00:00,3045.6999999998725,2321.318782968958,2260.1671386715875
2023-10-18 20:00:00,2908.30000000001,1884.2512348753514,1777.0687255856496
2023-10-18 21:00:00,2404.500000000026,1662.376062603444,1664.925183105181
2023-10-18 22:00:00,1946.500000000104,1307.7921737664556,1347.1812988278373
2023-10-18 23:00:00,1259.4999999997135,923.8724733459965,976.0646850583059
2023-10-19 00:00:00,870.2000000001457,892.9901560051682,928.7220153805716
2023-10-19 01:00:00,755.7000000000414,804.8164320704984,801.7913085934622
2023-10-19 02:00:00,686.9999999997134,766.8402331327522,773.9201995846731
2023-10-19 03:00:00,755.7000000003277,798.0728186301469,795.4014709469778
2023-10-19 04:00:00,755.699999999651,791.6073477111222,775.3492218014701
2023-10-19 05:00:00,778.600000000307,781.3550451544425,753.9349243161184
2023-10-19 06:00:00,870.1999999999371,780.2991099744129,770.6263122555716
2023-10-19 07:00:00,687.00000000026,756.3542543785236,766.645919799517
2023-10-19 08:00:00,961.799999999854,992.2231921196502,934.5322814938529
2023-10-19 19:00:00,2679.2999999997105,2484.6887545482896,2426.4832031247124
2023-10-19 20:00:00,1648.8000000004008,2023.3203617230938,1835.2150878903371
2023-10-19 21:00:00,1099.1999999999894,1663.7500004561753,1681.6106689450248
2023-10-19 22:00:00,801.5000000000779,1280.8695285991341,1230.009362792681
2023-10-19 23:00:00,824.3999999996927,867.5878554830558,860.8299560543998
